Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-07-24 15:15:07,"Home Workout Triceps & Chest",46m,"Skullcrusher (Barbell)",3,41.0,12,0,0,,,
2024-07-24 15:15:07,"Home Workout Triceps & Chest",46m,"Bench Press (Dumbbell)",1,25.0,15,0,0,"",,
2024-07-24 15:15:07,"Home Workout Triceps & Chest",46m,"Bench Press (Dumbbell)",2,25.0,15,0,0,,,
2024-07-24 15:15:07,"Home Workout Triceps & Chest",46m,"Bench Press (Dumbbell)",3,25.0,15,0,0,,,
2024-07-24 15:15:07,"Home Workout Triceps & Chest",46m,"Chest Fly (Dumbbell)",1,5.0,12,0,0,"Pre fatigued ",,
2024-07-24 15:15:07,"Home Workout Triceps & Chest",46m,"Chest Fly (Dumbbell)",2,10.0,15,0,0,,,
2024-07-24 15:15:07,"Home Workout Triceps & Chest",46m,"Chest Fly (Dumbbell)",3,10.0,15,0,0,,,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Romanian Deadlift (Barbell)",1,45.0,12,0,0,"","",
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Romanian Deadlift (Barbell)",2,95.0,6,0,0,,,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Romanian Deadlift (Barbell)",3,115.0,5,0,0,,,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Romanian Deadlift (Barbell)",4,145.0,9,0,0,,,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Romanian Deadlift (Barbell)",5,145.0,9,0,0,,,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Super ROM Lateral Raise",1,5.0,12,0,0,"",,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Super ROM Lateral Raise",2,12.0,13,0,0,,,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Super ROM Lateral Raise",3,12.0,13,0,0,,,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Single Leg Press",1,136.0,12,0,0,"",,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Leg Press",1,206.0,15,0,0,"",,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Leg Press",2,206.0,15,0,0,,,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Cross Body Lateral Raise",1,10.0,12,0,0,"",,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Cross Body Lateral Raise",2,26.0,15,0,0,,,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Cross Body Lateral Raise",3,26.0,15,0,0,,,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Glute Kickback (Cable)",1,20.0,12,0,0,"",,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Glute Kickback (Cable)",2,50.0,13,0,0,,,
2024-07-26 15:07:34,"Hamstring Focused Legs And Shoulders",1h 7m,"Glute Kickback (Cable)",3,50.0,13,0,0,,,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Stretching",1,0,0,0,180,"","",
2024-07-29 15:32:34,"Afternoon Workout",57m,"Seated Row (Machine)",1,70.0,12,0,0,"",,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Seated Row (Machine)",2,130.0,4,0,0,,,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Seated Row (Machine)",3,149.99999999999997,11,0,0,,,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Seated Row (Machine)",4,149.99999999999997,11,0,0,,,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Seated Row (Machine)",5,149.99999999999997,11,0,0,,,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Pull Up",1,0.0,11,0,0,"Warm up as usual w assist\n\nMYOREP match",,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Pull Up",2,0.0,11,0,0,,,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Pull Up",3,0.0,11,0,0,,,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Bent Over One Arm Row (Dumbbell)",1,12.0,12,0,0,"",,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Bent Over One Arm Row (Dumbbell)",2,40.0,15,0,0,,,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Bent Over One Arm Row (Dumbbell)",3,40.0,15,0,0,,,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Bicep Curl (Dumbbell)",1,25.0,11,0,0,"Myorep match",,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Bicep Curl (Dumbbell)",2,25.0,11,0,0,,,
2024-07-29 15:32:34,"Afternoon Workout",57m,"Bicep Curl (Dumbbell)",3,25.0,11,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Stretching",1,0,0,0,180,"","",
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Incline Chest Press (Machine)",1,25.0,12,0,0,"",,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Incline Chest Press (Machine)",2,50.0,15,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Incline Chest Press (Machine)",3,50.0,15,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Triceps Extension",1,10.0,16,0,0,"",,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Triceps Extension",2,20.0,15,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Triceps Extension",3,20.0,15,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Triceps Extension",4,20.0,15,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Cable Crossover",1,20.0,12,0,0,"",,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Cable Crossover",2,40.0,14,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Cable Crossover",3,40.0,9,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Cable Crossover",4,30.0,7,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Skullcrusher (Barbell)",1,20.0,12,0,0,"",,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Skullcrusher (Barbell)",2,50.0,12,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Skullcrusher (Barbell)",3,50.0,12,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Incline Chest Fly (Dumbbell)",1,12.0,12,0,0,"",,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Incline Chest Fly (Dumbbell)",2,20.0,10,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Incline Chest Fly (Dumbbell)",3,20.0,10,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Incline Chest Fly (Dumbbell)",4,20.0,10,0,0,,,
2024-07-30 15:13:58,"Afternoon Workout",1h 3m,"Stretching",1,0,0,0,300,"",,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Backwards Walking",1,0,0,0.05,150,"","",
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Lying Leg Curl (Machine)",1,25.0,12,0,0,"",,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Lying Leg Curl (Machine)",2,45.0,8,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Lying Leg Curl (Machine)",3,70.0,4,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Lying Leg Curl (Machine)",4,80.0,14,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Lying Leg Curl (Machine)",5,80.0,14,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Leg Press",1,136.0,15,0,0,"",,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Leg Press",2,206.0,8,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Leg Press",3,256.0,3,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Leg Press",4,266.0,12,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Leg Press",5,266.0,12,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Leg Press",6,266.0,12,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Cross Body Lateral Raise",1,10.0,12,0,0,"",,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Cross Body Lateral Raise",2,28.0,12,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Cross Body Lateral Raise",3,28.0,12,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Cross Body Lateral Raise",4,28.0,12,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Cross Body Lateral Raise",5,28.0,12,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Back Extension",1,0.0,8,0,0,"Focus more on stretch, not coming all the way up",,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Back Extension",2,12.0,12,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Super ROM Lateral Raise",1,5.0,12,0,0,"",,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Super ROM Lateral Raise",2,12.0,13,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Leg Extension (Machine)",1,40.0,12,0,0,"",,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Leg Extension (Machine)",2,100.0,12,0,0,,,
2024-08-01 15:34:56,"Afternoon Workout",1h 10m,"Leg Extension (Machine)",3,100.0,12,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Stretching",1,0,0,0,180,"","",
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Incline Curl (Dumbbell)",1,10.0,12,0,0,"Myorep set at end of just left arm to fix imbalance",,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Incline Curl (Dumbbell)",2,15.0,8,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Incline Curl (Dumbbell)",3,25.0,10,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Incline Curl (Dumbbell)",4,25.0,10,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Incline Curl (Dumbbell)",5,25.0,7,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Standing Calf Raise (Dumbbell)",1,10.0,12,0,0,"",,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Standing Calf Raise (Dumbbell)",2,25.0,14,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Standing Calf Raise (Dumbbell)",3,25.0,15,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Standing Calf Raise (Dumbbell)",4,25.0,15,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Triceps Extension (Dumbbell)",1,10.0,12,0,0,"",,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Triceps Extension (Dumbbell)",2,25.0,12,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Triceps Extension (Dumbbell)",3,25.0,12,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Triceps Extension (Dumbbell)",4,25.0,12,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Knee Over Toe Calf Raise (Dumbbell)",1,10.0,12,0,0,"Pre fatigued or I’ve never done this right, hard af",,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Knee Over Toe Calf Raise (Dumbbell)",2,5.0,12,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Hammer Curl (Dumbbell)",1,10.0,12,0,0,"",,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Hammer Curl (Dumbbell)",2,20.0,15,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Skullcrusher (Barbell)",1,20.0,12,0,0,"",,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Skullcrusher (Barbell)",2,50.0,12,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Skullcrusher (Barbell)",3,50.0,12,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Bayesian Curl",1,10.0,12,0,0,"Very fatigued so staying light/higher rep",,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Bayesian Curl",2,26.0,15,0,0,,,
2024-08-03 07:46:32,"Early Morning Workout",1h 5m,"Bayesian Curl",3,26.0,15,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Seated Row (Cable)",1,60.0,12,0,0,"","",
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Seated Row (Cable)",2,100.0,5,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Seated Row (Cable)",3,110.0,14,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Seated Row (Cable)",4,110.0,14,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Lat Pulldown (Machine)",1,45.0,12,0,0,"",,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Lat Pulldown (Machine)",2,80.0,4,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Lat Pulldown (Machine)",3,85.0,10,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Lat Pulldown (Machine)",4,85.0,10,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Seated Face Pull",1,40.0,12,0,0,"",,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Seated Face Pull",2,100.0,15,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Seated Face Pull",3,120.0,10,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Seated Face Pull",4,120.0,10,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Seated Rear Delt Fly",1,20.0,12,0,0,"",,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Seated Rear Delt Fly",2,40.0,12,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Seated Rear Delt Fly",3,40.0,12,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Pullover (Cable)",1,30.0,12,0,0,"",,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Pullover (Cable)",2,60.0,4,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Pullover (Cable)",3,70.0,15,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Pullover (Cable)",4,80.0,11,0,0,,,
2024-08-04 14:45:33,"Afternoon Workout",1h 4m,"Pullover (Cable)",5,80.0,11,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Glute Kickback (Cable)",1,20.0,12,0,0,"Myorep second set","",
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Glute Kickback (Cable)",2,50.0,14,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Glute Kickback (Cable)",3,50.0,14,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Single Leg Glute Bridge",1,0,8,0,0,"",,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Single Leg Glute Bridge",2,0,8,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Leg Press",1,136.0,12,0,0,"",,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Leg Press",2,206.0,8,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Leg Press",3,256.0,3,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Leg Press",4,266.0,13,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Leg Press",5,266.0,13,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Leg Extension (Machine)",1,40.0,12,0,0,"",,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Leg Extension (Machine)",2,90.0,4,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Leg Extension (Machine)",3,100.0,13,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Leg Extension (Machine)",4,100.0,13,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Cross Body Lateral Raise",1,10.0,12,0,0,"Myorep match on last 2 sets",,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Cross Body Lateral Raise",2,30.0,13,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Cross Body Lateral Raise",3,30.0,13,0,0,,,
2024-08-06 15:10:09,"Afternoon Workout",1h 10m,"Cross Body Lateral Raise",4,30.0,13,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Chest Press (Machine)",1,30.0,15,0,0,"","",
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Chest Press (Machine)",2,60.0,10,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Chest Press (Machine)",3,100.0,4,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Chest Press (Machine)",4,110.0,13,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Chest Press (Machine)",5,110.0,13,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Chest Press (Machine)",6,110.0,13,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Single Arm Chest Fly (Cable)",1,20.0,12,0,0,"Way too heavy of a warm up for upward fly",,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Single Arm Chest Fly (Cable)",2,30.0,10,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Single Arm Chest Fly (Cable)",3,30.0,10,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Single Arm Chest Fly (Cable)",4,30.0,10,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",1,50.0,12,0,0,"",,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",2,90.0,8,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",3,120.0,4,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",4,130.0,10,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Triceps Pushdown (Cable - Straight Bar)",5,130.0,7,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Shrug (Dumbbell)",1,15.0,12,0,0,"",,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Shrug (Dumbbell)",2,35.0,8,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Shrug (Dumbbell)",3,55.0,12,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Shrug (Dumbbell)",4,55.0,12,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Shrug (Dumbbell)",5,55.0,12,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Skullcrusher (Barbell)",1,20.0,12,0,0,"",,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Skullcrusher (Barbell)",2,50.0,12,0,0,,,
2024-08-07 14:28:48,"Afternoon Workout",1h 4m,"Skullcrusher (Barbell)",3,50.0,11,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Pullover (Cable)",1,30.0,12,0,0,"","",
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Pullover (Cable)",2,60.0,6,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Pullover (Cable)",3,80.0,12,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Pullover (Cable)",4,80.0,12,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Pullover (Cable)",5,80.0,12,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Seated Row (Machine)",1,50.0,12,0,0,"",,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Seated Row (Machine)",2,130.0,4,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Seated Row (Machine)",3,149.99999999999997,12,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Seated Row (Machine)",4,149.99999999999997,12,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Seated Row (Machine)",5,149.99999999999997,12,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Seated One Arm Row (Cable)",1,20.0,12,0,0,"",,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Seated One Arm Row (Cable)",2,50.0,4,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Seated One Arm Row (Cable)",3,60.0,12,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Seated One Arm Row (Cable)",4,60.0,12,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Seated One Arm Row (Cable)",5,60.0,12,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Incline Curl (Dumbbell)",1,10.0,12,0,0,"",,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Incline Curl (Dumbbell)",2,25.0,10,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Incline Curl (Dumbbell)",3,25.0,9,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Incline Curl (Dumbbell)",4,25.0,7,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Single Arm Preacher Curl",1,15.0,12,0,0,"Left arm first, very slow focus and pre exhausted but add lengthened/extra left reps after matching on right",,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Single Arm Preacher Curl",2,15.0,12,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Single Arm Preacher Curl",3,15.0,12,0,0,,,
2024-08-08 15:14:29,"Back & Arms",1h 16m,"Wrist And Ankle Work",1,0,0,0,120,"",,
2024-08-11 13:27:56,"Midday Workout",1h,"Stretching",1,0,0,0,480,"","",
2024-08-11 13:27:56,"Midday Workout",1h,"Lying Leg Curl (Machine)",1,35.0,12,0,0,"",,
2024-08-11 13:27:56,"Midday Workout",1h,"Lying Leg Curl (Machine)",2,45.0,8,0,0,,,
2024-08-11 13:27:56,"Midday Workout",1h,"Lying Leg Curl (Machine)",3,70.0,4,0,0,,,
2024-08-11 13:27:56,"Midday Workout",1h,"Lying Leg Curl (Machine)",4,85.0,10,0,0,,,
2024-08-11 13:27:56,"Midday Workout",1h,"Lying Leg Curl (Machine)",5,85.0,10,0,0,,,
2024-08-11 13:27:56,"Midday Workout",1h,"Leg Press",1,136.0,12,0,0,"",,
2024-08-11 13:27:56,"Midday Workout",1h,"Leg Press",2,206.0,8,0,0,,,
2024-08-11 13:27:56,"Midday Workout",1h,"Leg Press",3,256.0,3,0,0,,,
2024-08-11 13:27:56,"Midday Workout",1h,"Leg Press",4,271.0,10,0,0,,,
2024-08-11 13:27:56,"Midday Workout",1h,"Leg Press",5,271.0,10,0,0,,,
2024-08-11 13:27:56,"Midday Workout",1h,"Hip Thrust (Machine)",1,20.0,12,0,0,"Just warmed up and didn’t love it",,
2024-08-11 13:27:56,"Midday Workout",1h,"Hip Thrust (Machine)",2,50.0,6,0,0,,,
2024-08-11 13:27:56,"Midday Workout",1h,"Glute Kickback (Cable)",1,30.0,12,0,0,"",,
2024-08-11 13:27:56,"Midday Workout",1h,"Glute Kickback (Cable)",2,60.0,10,0,0,,,
2024-08-11 13:27:56,"Midday Workout",1h,"Glute Kickback (Cable)",3,60.0,10,0,0,,,
2024-08-11 13:27:56,"Midday Workout",1h,"Cross Body Lateral Raise",1,10.0,12,0,0,"Too fatigued and feeling weird so didn’t do sets",,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Pull Up",1,0.0,10,0,0,"","",
2024-08-12 05:41:22,"Shoulders And Back",54m,"Pull Up",2,0.0,8,0,0,,,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Pull Up",3,0.0,8,0,0,,,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Cross Body Lateral Raise",1,10.0,12,0,0,"",,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Cross Body Lateral Raise",2,28.0,13,0,0,,,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Cross Body Lateral Raise",3,28.0,13,0,0,,,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Upright Row (Dumbbell)",1,12.0,12,0,0,"",,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Upright Row (Dumbbell)",2,30.0,10,0,0,,,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Upright Row (Dumbbell)",3,30.0,10,0,0,,,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Seated Face Pull",1,50.0,12,0,0,"",,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Seated Face Pull",2,80.0,8,0,0,,,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Seated Face Pull",3,120.0,12,0,0,,,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Seated Face Pull",4,120.0,12,0,0,,,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Shrug (Dumbbell)",1,35.0,8,0,0,"",,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Shrug (Dumbbell)",2,60.0,12,0,0,,,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Shrug (Dumbbell)",3,60.0,12,0,0,,,
2024-08-12 05:41:22,"Shoulders And Back",54m,"Shrug (Dumbbell)",4,60.0,12,0,0,,,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Stair Calf Raise",1,0.0,12,0,0,"Warmup with both feet and then do working sets and later warmup unilateral\n\nSwitch back to both feet on set 5","Superset ish with the calf raises sprinkled throughout all following exercises, doing lots of volume as test",
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Stair Calf Raise",2,0.0,8,0,0,,,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Stair Calf Raise",3,20.0,10,0,0,,,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Stair Calf Raise",4,20.0,9,0,0,,,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Stair Calf Raise",5,20.0,8,0,0,,,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Stair Calf Raise",6,15.0,10,0,0,,,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Stair Calf Raise",7,25.0,10,0,0,,,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Stair Calf Raise",8,25.0,10,0,0,,,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Janky Preacher Curl",1,10.0,12,0,0,"",,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Janky Preacher Curl",2,15.0,15,0,0,,,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Janky Preacher Curl",3,15.0,15,0,0,,,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Janky Preacher Curl",4,20.0,10,0,0,,,
2024-08-13 15:04:20,"Home Calves And Biceps",48m,"Lying Bicep Curl",1,10.0,12,0,0,"",,
